,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,R,RS,R,R,R,R,W,W,O,O,O,O,W,W,M,M,M,M,M,M,M,W,W,B,B,B,B,B,BE,B
1,R,R#,R,R,R,R,W,W,O,O#,O,O,W,W,M,M,M#,M,M,M,M,W,W,B,B,B#,B,B,B,B
2,R,R,R*,R,R,R,W<,W>,O,O*,O,O,W<,W>,M,M,M,M*,M,M,M,W<,W>,B,B,B,B*,B,B,B
3,R,R,R,R,R,R,W,W,O,O,O,O,W,W,M,M,M,M,M,M,M,W,W,B,B,B,B,B,B,B
4,R,R,R,R,R,R,W,W,O,O,O,O,W,W,M,M,M,M,M,M,M,W,W,B,B,B,B,B,B,B
5,W,W,W,W^,W,W,W,W,W,W,W^,W,W,W,W,W,W,W^,W,W,W,W,W,W,W,W,W^,W,W,W
6,W,W,W,W,W,W,W,W,W,W,W,W,W,Wv,W,Wv,W,W,W,W,W,W,W,W,W,W,W,W,W,W
7,X,X,X,W,W,W,W,W,C,C,C,C,C,C,C,C,C,C,C,C,C,W,W,W,X,X,X,X,X,X
8,X,X,X,W,W,W,W,W,C,C,C,C,C,C#,C,C,C,C,C,C,C,W,W,W,X,X,X,X,X,X
9,X,X,X,W,W,W,W,W>,C,C,C,C,C,C,C*,C,C,C,C,C,C,W<,W,W,X,X,X,X,X,X
10,X,X,X,W,W,W,W,W,C,C,C,C,C,C,C,C,C,C,C,C,C,W,W,W,X,X,X,X,X,X
11,X,X,X,W,W,W,W,W,C,C,C,C,C,C,C,C,C,C,C,C,C,W,W,W,X,X,X,X,X,X
12,W,W,W,W,W,W,W,W,W,W,W,W,W,W^,W,W^,W,W,W,W,W,W,W,W,W,W,W,W,W,W
13,W,W,W,Wv,W,W,W,W,W,W,W,Wv,W,W,W,W,W,W,W,Wv,W,W,W,W,W,W,Wv,W,W,W
14,E,E,E,E,E,E,W,W,Y,Y,Y,Y,Y,Y,Y,W,W,S,S,S,S,W,W,J,J,J,J,J,J,J
15,E,E#,E,E,E,E,W,W,Y,Y,Y#,Y,Y,Y,Y,W,W,S,S#,S,S,W,W,J,J,J#,J,J,J,J
16,E,E,E*,E,E,E,W<,W>,Y,Y,Y,Y*,Y,Y,Y,W<,W>,S,S*,S,S,W<,W>,J,J,J,J*,J,J,J
17,E,E,E,E,E,E,W,W,Y,Y,Y,Y,Y,Y,Y,W,W,S,S,S,S,W,W,J,J,J,J,J,J,J
18,E,EB,E,E,E,E,W,W,Y,Y,Y,Y,Y,Y,Y,W,W,S,S,SR,S,W,W,J,J,J,J,J,J,J
