R,RS,R,R,R,R,W,W,O,O,O,O,W,W,M,M,M,M,M,M,M,W,W,B,B,B,B,B,BE,B
R,R#,R,R,R,R,W,W,O,O#,O,O,W,W,M,M,M#,M,M,M,M,W,W,B,B,B#,B,B,B,B
R,R,R*,R,R,R,W<,W>,O,O*,O,O,W<,W>,M,M,M,M*,M,M,M,W<,W>,B,B,B,B*,B,B,B
R,R,R,R,R,R,W,W,O,O,O,O,W,W,M,M,M,M,M,M,M,W,W,B,B,B,B,B,B,B
R,R,R,R,R,R,W,W,O,O,O,O,W,W,M,M,M,M,M,M,M,W,W,B,B,B,B,B,B,B
W,W,W,W^,W,W,W,W,W,W,W^,W,W,W,W,W,W,W^,W,W,W,W,W,W,W,W,W^,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,Wv,W,Wv,W,W,W,W,W,W,W,W,W,W,W,W,W,W
X,X,X,W,W,W,W,W,C,C,C,C,C,C,C,C,C,C,C,C,C,W,W,W,X,X,X,X,X,X
X,X,X,W,W,W,W,W,C,C,C,C,C,C#,C,C,C,C,C,C,C,W,W,W,X,X,X,X,X,X
X,X,X,W,W,W,W,W>,C,C,C,C,C,C,C*,C,C,C,C,C,C,W<,W,W,X,X,X,X,X,X
X,X,X,W,W,W,W,W,C,C,C,C,C,C,C,C,C,C,C,C,C,W,W,W,X,X,X,X,X,X
X,X,X,W,W,W,W,W,C,C,C,C,C,C,C,C,C,C,C,C,C,W,W,W,X,X,X,X,X,X
W,W,W,W,W,W,W,W,W,W,W,W,W,W^,W,W^,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,Wv,W,W,W,W,W,W,W,Wv,W,W,W,W,W,W,W,Wv,W,W,W,W,W,W,Wv,W,W,W
E,E,E,E,E,E,W,W,Y,Y,Y,Y,Y,Y,Y,W,W,S,S,S,S,W,W,J,J,J,J,J,J,J
E,E#,E,E,E,E,W,W,Y,Y,Y#,Y,Y,Y,Y,W,W,S,S#,S,S,W,W,J,J,J#,J,J,J,J
E,E,E*,E,E,E,W<,W>,Y,Y,Y,Y*,Y,Y,Y,W<,W>,S,S*,S,S,W<,W>,J,J,J,J*,J,J,J
E,E,E,E,E,E,W,W,Y,Y,Y,Y,Y,Y,Y,W,W,S,S,S,S,W,W,J,J,J,J,J,J,J
E,EB,E,E,E,E,W,W,Y,Y,Y,Y,Y,Y,Y,W,W,S,S,SR,S,W,W,J,J,J,J,J,J,J
